,name,f_2015_12,f_2016_12,f_2017_12,f_2018/12,f_2019/12,f_2020/12,f_2021_12,f_2022/12,keyword
0,매출액,115448.0,117319.0,120922.0,130116.0,126834.0,78396.0,86852.0,105723.0,대한항공
1,영업이익,8831.0,11208.0,9398.0,6712.0,2575.0,1315.0,3663.0,6205.0,대한항공
2,영업이익(발표기준),8831.0,11208.0,9398.0,6712.0,2575.0,0.0,0.0,0.0,대한항공
3,당기순이익,-5630.0,-5568.0,8019.0,-1611.0,-6228.0,-5312.0,-184.0,823.0,대한항공
4,지배주주순이익,-5650.0,-5649.0,7915.0,-1685.0,-6291.0,-5376.0,-342.0,843.0,대한항공
5,비지배주주순이익,20.0,80.0,104.0,74.0,63.0,0.0,0.0,0.0,대한항공
6,자산총계,241804.0,239565.0,246487.0,258425.0,270141.0,264162.0,262793.0,264008.0,대한항공
7,부채총계,216813.0,220822.0,208976.0,226799.0,242333.0,230589.0,229756.0,230218.0,대한항공
8,자본총계,24990.0,18744.0,37511.0,31626.0,27808.0,33573.0,33035.0,33791.0,대한항공
9,지배주주지분,23871.0,17607.0,36294.0,30395.0,26562.0,32466.0,31668.0,32665.0,대한항공
10,비지배주주지분,1119.0,1137.0,1217.0,1231.0,1246.0,1107.0,1367.0,1125.0,대한항공
11,자본금,3698.0,3698.0,4798.0,4798.0,4798.0,8839.0,8904.0,8904.0,대한항공
12,부채비율,867.59,1178.12,557.1,717.13,871.45,686.83,695.49,681.31,대한항공
13,유보율,545.6,376.18,656.48,533.53,453.63,0.0,0.0,0.0,대한항공
14,영업이익률,7.65,9.55,7.77,5.16,2.03,1.68,4.22,5.87,대한항공
15,지배주주순이익률,-4.89,-4.81,6.55,-1.29,-4.96,-6.86,-0.39,0.8,대한항공
16,ROA,-2.36,-2.31,3.3,-0.64,-2.36,-1.99,-0.07,0.31,대한항공
17,ROE,-25.23,-27.24,29.37,-5.05,-22.09,-18.22,-1.07,2.62,대한항공
18,EPS,-7341.0,-7106.0,8516.0,-1750.0,-6533.0,-3892.0,-195.0,481.0,대한항공
19,BPS,30030.0,22149.0,37689.0,31563.0,27582.0,18518.0,18063.0,18632.0,대한항공
20,DPS,0.0,0.0,250.0,250.0,0.0,250.0,250.0,225.0,대한항공
21,PER,0.0,0.0,3.32,0.0,0.0,0.0,0.0,43.24,대한항공
22,PBR,0.73,0.97,0.75,0.88,0.86,1.12,1.15,1.12,대한항공
23,발행주식수,78036.0,78036.0,94845.0,94845.0,94845.0,0.0,0.0,0.0,대한항공
24,배당수익률,0.0,0.0,0.88,0.9,0.0,0.0,0.0,0.0,대한항공
